i,j,x_i,y_j,w_ij,"u(x_i,y_j)","|u(x_i,y_j)-w_ij|"
1,1,0.3333333333333333,0.2,0.4072646172976023,0.4071342527200566,0.0001303645775457274
1,2,0.3333333333333333,0.4,0.49748324581660897,0.4972748992137568,0.00020834660285218298
1,3,0.3333333333333333,0.6000000000000001,0.6075960800611406,0.607372933463503,0.00022314659763766898
1,4,0.3333333333333333,0.8,0.7420070651926659,0.741846976164156,0.00016008902850994655
2,1,0.6666666666666666,0.2,0.814523750023162,0.8142685054401132,0.00025524458304881925
2,2,0.6666666666666666,0.4,0.9949575756416215,0.9945497984275136,0.00040777721410789614
2,3,0.6666666666666666,0.6000000000000001,1.2151831780432443,1.214745866927006,0.00043731111623834806
2,4,0.6666666666666666,0.8,1.4840085374716527,1.483693952328312,0.00031458514334081755
3,1,1.0,0.2,1.2217662104032794,1.2214027581601699,0.00036345224310951885
3,2,1.0,0.4,1.4924047253386823,1.4918246976412703,0.0005800276974119445
3,3,1.0,0.6000000000000001,1.8227427139428325,1.822118800390509,0.0006239135523233852
3,4,1.0,0.8,2.225992702400164,2.225540928492468,0.00045177390769612913
4,1,1.3333333333333333,0.2,1.6289636868786286,1.6285370108802264,0.00042667599840218173
4,2,1.3333333333333333,0.4,1.9897783034715848,1.9890995968550271,0.0006787066165576672
4,3,1.3333333333333333,0.6000000000000001,2.430226561404754,2.429491733854012,0.0007348275507421675
4,4,1.3333333333333333,0.8,2.9679282549346473,2.967387904656624,0.0005403502780234604
5,1,1.6666666666666665,0.2,2.0360423227638336,2.0356712636002827,0.00037105916355084645
5,2,1.6666666666666665,0.4,2.486958388643344,2.486374496068784,0.000583892574560263
5,3,1.6666666666666665,0.6000000000000001,3.037505502637329,3.036864667317515,0.0006408353198139594
5,4,1.6666666666666665,0.8,3.709724066836013,3.7092348808207793,0.0004891860152338445
